"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","T2845","Refrigerated Cases","Refrigerated Cases","","Sales Floor","Sales Market","807030654292","","","807030654292","6","Doors","","","","","","","","","","","","","LED","","","GE - GEN3","","","","Good","","","","","","3","","TEMPLATE KEY",,,"","MD","TEMPLATE","T0188","(909) 381-3391","499 W Orange Show Rd  San Bernardino, CA ","Orange Show","CA","92408","200","292","248","PFresh","T0188.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","T2845","Refrigerated Cases","Refrigerated Cases","","Sales Floor","Sales Market","","","","","6","Doors","","","","","","","","","","","","","LED","","","GE - GEN3","","","","Good","","","","","","3","","TEMPLATE KEY",,,"","MD","TEMPLATE","T0189","(323) 725-1121","5600 Whittier Blvd  Commerce, CA ","Commerce","CA","90022","200","294","236","PFresh","T0189.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","T2845","Refrigerated Cases","Refrigerated Cases","","Sales Floor","Sales Market","","","","","6","Doors","","","","","","","","","","","","","LED","","","GE - GEN3","","","","Good","","","","","","","","TEMPLATE KEY",,,"","MD","TEMPLATE","T0190","(562) 806-2911","5700 Firestone Blvd  South Gate, CA ","South Gate","CA","90280","200","294","236","PFresh","T0190.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0192","(714) 971-4826","12100 Harbor Blvd  Garden Grove, CA ","Garden Grove Harbor","CA","92840","200","296","222","PFresh","T0192.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0193","(714) 534-2142","13831 Brookhurst St  Garden Grove, CA ","Brookhurst","CA","92843","200","296","222","PFresh","T0193.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0195","(562) 493-5411","2270 N Bellflower Blvd  Long Beach, CA ","Long Beach Bellflower","CA","90815","200","296","207","PFresh","T0195.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0198","(310) 839-5200","10820 Jefferson Blvd  Culver City, CA ","Culver City","CA","90230","200","294","204","PFresh","T0198.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0199","(310) 546-5601","1200 N Sepulveda Blvd  Manhattan Beach, CA ","Manhattan Beach","CA","90266","200","294","239","PFresh","T0199.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0200","(310) 214-1561","3433 Sepulveda Blvd  Torrance, CA ","Torrance","CA","90505","200","294","239","PFresh","T0200.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0201","(619) 223-2491","3245 Sports Arena Blvd  San Diego, CA ","Sports Arena ","CA","92110","200","296","201","PFresh","T0201.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0203","(619) 425-3850","1240 Broadway  Chula Vista, CA ","Chula Vista Broadway","CA","91911","200","296","201","PFresh","T0203.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0205","(858) 576-1570","8001 Othello Ave  San Diego, CA ","Kearny Mesa","CA","92111","200","296","231","PFresh","T0205.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0212","(951) 351-8271","3520 Tyler St  Riverside, CA ","Riverside","CA","92503","200","292","232","PFresh","T0212.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0215","(320) 253-4740","4201 W Division St  Saint Cloud, MN ","St Cloud","MN","56301","100","191","114","PFresh","T0215.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0217","(402) 464-8292","333 N 48th St  Lincoln, NE ","Lincoln","NE","68504","100","191","107","PFresh","T0217.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0219","(325) 695-4470","3710 Ridgemont Dr  Abilene, TX ","Abilene","TX","79606","300","391","342","PFresh","T0219.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0220","(952) 944-0700","8225 Flying Cloud Dr  Eden Prairie, MN ","Eden Prairie","MN","55344","100","191","101","PFresh","T0220.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0221","(806) 358-4030","8201 I-40 W  Amarillo, TX ","Amarillo","TX","79121","300","391","352","PFresh","T0221.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0222","(626) 913-2880","17751 Colima Rd  Rowland Heights, CA ","Puente Hills","CA","91748","200","292","217","PFresh","T0222.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0223","(414) 483-2000","2950 S Chase Ave  Milwaukee, WI ","Milwaukee Chase","WI","53207","100","196","110","PFresh","T0223.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0224","(307) 637-8888","1708 Dell Range Blvd  Cheyenne, WY ","Cheyenne ","WY","82009","200","297","253","PFresh","T0224.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0226","(909) 593-2421","2462 Foothill Blvd  La Verne, CA ","Laverne","CA","91750","200","292","206","PFresh","T0226.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0227","(562) 946-0851","10621 Carmenita Rd  Santa Fe Springs, CA ","Santa Fe Springs","CA","90670","200","292","217","PFresh","T0227.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0228","(818) 999-2390","6635 Fallbrook Ave  West Hills, CA ","West Hills","CA","91307","200","294","209","PFresh","T0228.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0229","(714) 220-2000","6835 Katella Ave  Cypress, CA ","Cypress","CA","90630","200","296","207","PFresh","T0229.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0230","(714) 974-2800","2191 N Tustin St  Orange, CA ","Orange","CA","92865","200","296","244","PFresh","T0230.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0233","(602) 953-2151","12602 N Paradise Village Pkwy W  Phoenix, AZ ","Paradise Valley","AZ","85032","200","291","234","PFresh","T0233.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0238","(920) 731-5566","4301 W Wisconsin AveSte 42  Appleton, WI ","Appleton","WI","54913","100","196","128","PFresh","T0238.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0239","(573) 445-9544","2400 Bernadette Dr  Columbia, MO ","Columbia","MO","65203","100","194","123","PFresh","T0239.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0240","(763) 566-0739","6100 Shingle Creek Pkwy  Brooklyn Center, MN ","Brooklyn Center","MN","55430","100","191","131","PFresh","T0240.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0245","(661) 949-8584","43525 10th St W  Lancaster, CA ","Lancaster","CA","93534","200","294","219","PFresh","T0245.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0246","(805) 583-8933","2907 Cochran St  Simi Valley, CA ","Simi Valley","CA","93065","200","294","209","PFresh","T0246.PMT@Target.com","1/16/2017","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0249","(714) 841-4449","16400 Beach Blvd  Westminster, CA ","Westminster","CA","92683","200","296","207","PFresh","T0249.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0250","(714) 641-4944","3300 S Bristol St  Santa Ana, CA ","Santa Ana","CA","92704","200","296","222","PFresh","T0250.PMT@Target.com","","10/1/2016","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0251","(480) 926-3443","1135 S Gilbert Rd  Mesa, AZ ","Mesa Central","AZ","85204","200","291","242","PFresh","T0251.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0253","(406) 727-9281","2000 10th Ave S  Great Falls, MT ","Great Falls ","MT","59405","100","198","161","PFresh","T0253.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0254","(325) 949-5555","4235 Sunset Dr  San Angelo, TX ","San Angelo ","TX","76904","300","391","342","PFresh","T0254.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0255","(972) 252-9888","3333 W Airport Fwy  Irving, TX ","Irving","TX","75062","300","391","352","PFresh","T0255.PMT@Target.com","2/27/2017","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0256","(303) 699-1020","16910 E Quincy Ave  Aurora, CO ","Aurora SE","CO","80015","200","297","252","PFresh","T0256.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0257","(661) 254-8001","24425 Magic Mountain Pkwy  Valencia, CA ","Valencia","CA","91355","200","294","219","PFresh","T0257.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0258","(909) 627-8433","5555 Philadelphia St  Chino, CA ","Chino","CA","91710","200","292","206","PFresh","T0258.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0259","(949) 643-0337","26932 La Paz Rd  Aliso Viejo, CA ","Aliso Viejo ","CA","92656","200","296","202","PFresh","T0259.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0260","(952) 926-8855","3601 Highway 100 S  St Louis Park, MN ","St Louis Park","MN","55416","100","191","101","PFresh","T0260.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T0264","(702) 438-8866","1200 S Nellis Blvd  Las Vegas, NV ","Las Vegas East ","NV","89104","200","292","203","PFresh","T0264.PMT@Target.com","","","","",""
